Date,People
1-Jul,0
1-Jul,3
2-Jul,1
2-Jul,0
2-Jul,1
2-Jul,1
2-Jul,0
2-Jul,0
2-Jul,4
2-Jul,0
2-Jul,1
2-Jul,3
2-Jul,0
2-Jul,0
2-Jul,0
2-Jul,0
2-Jul,0
2-Jul,2
2-Jul,5
2-Jul,13
2-Jul,20
2-Jul,12
2-Jul,10
2-Jul,6
2-Jul,16
2-Jul,9
2-Jul,6
2-Jul,12
2-Jul,9
2-Jul,6
2-Jul,23
2-Jul,11
2-Jul,4
2-Jul,4
2-Jul,3
2-Jul,4
2-Jul,5
2-Jul,9
2-Jul,4
2-Jul,5
2-Jul,8
2-Jul,0
2-Jul,6
2-Jul,4
2-Jul,2
2-Jul,0
2-Jul,2
2-Jul,0
2-Jul,0
2-Jul,0
3-Jul,1
3-Jul,1
3-Jul,4
3-Jul,4
3-Jul,0
3-Jul,1
3-Jul,1
3-Jul,2
3-Jul,0
3-Jul,1
3-Jul,1
3-Jul,2
3-Jul,0
3-Jul,0
3-Jul,1
3-Jul,2
3-Jul,2
3-Jul,6
3-Jul,20
3-Jul,11
3-Jul,3
3-Jul,6
3-Jul,7
3-Jul,5
3-Jul,5
3-Jul,11
3-Jul,14
3-Jul,18
3-Jul,9
3-Jul,5
3-Jul,9
3-Jul,9
3-Jul,6
3-Jul,8
3-Jul,13
3-Jul,8
3-Jul,7
3-Jul,6
3-Jul,5
3-Jul,2
3-Jul,5
3-Jul,3
3-Jul,1
3-Jul,1
3-Jul,2
3-Jul,0
3-Jul,0
3-Jul,0
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,1
4-Jul,0
4-Jul,1
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,1
4-Jul,1
4-Jul,0
4-Jul,0
4-Jul,2
4-Jul,7
4-Jul,5
4-Jul,4
4-Jul,6
4-Jul,9
4-Jul,12
4-Jul,4
4-Jul,4
4-Jul,3
4-Jul,19
4-Jul,2
4-Jul,8
4-Jul,3
4-Jul,3
4-Jul,6
4-Jul,5
4-Jul,0
4-Jul,10
4-Jul,5
4-Jul,11
4-Jul,8
4-Jul,4
4-Jul,7
4-Jul,3
4-Jul,1
4-Jul,3
4-Jul,0
4-Jul,0
4-Jul,0
4-Jul,2
5-Jul,0
5-Jul,0
5-Jul,1
5-Jul,1
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,1
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,0
5-Jul,1
5-Jul,2
5-Jul,2
5-Jul,4
5-Jul,2
5-Jul,3
5-Jul,6
5-Jul,9
5-Jul,4
5-Jul,4
5-Jul,9
5-Jul,8
5-Jul,6
5-Jul,2
5-Jul,5
5-Jul,1
5-Jul,10
5-Jul,3
5-Jul,9
5-Jul,1
5-Jul,0
5-Jul,7
5-Jul,9
5-Jul,6
5-Jul,5
5-Jul,2
5-Jul,1
5-Jul,2
5-Jul,3
5-Jul,0
5-Jul,1
5-Jul,1
6-Jul,0
6-Jul,1
6-Jul,1
6-Jul,0
6-Jul,0
6-Jul,0
6-Jul,2
6-Jul,1
6-Jul,1
6-Jul,3
6-Jul,0
6-Jul,0
6-Jul,0
6-Jul,1
6-Jul,2
6-Jul,3
6-Jul,11
6-Jul,11
6-Jul,14
6-Jul,12
6-Jul,13
6-Jul,11
6-Jul,13
6-Jul,18
6-Jul,10
6-Jul,10
6-Jul,16
6-Jul,13
6-Jul,8
6-Jul,6
6-Jul,10
6-Jul,9
6-Jul,14
6-Jul,5
6-Jul,8
6-Jul,5
6-Jul,4
6-Jul,8
6-Jul,8
6-Jul,7
6-Jul,5
6-Jul,5
6-Jul,3
6-Jul,4
6-Jul,3
6-Jul,2
6-Jul,0
6-Jul,0
7-Jul,0
7-Jul,2
7-Jul,0
7-Jul,0
7-Jul,1
7-Jul,1
7-Jul,1
7-Jul,2
7-Jul,0
7-Jul,2
7-Jul,0
7-Jul,0
7-Jul,0
7-Jul,0
7-Jul,4
7-Jul,3
7-Jul,6
7-Jul,11
7-Jul,14
7-Jul,14
7-Jul,10
7-Jul,10
7-Jul,7
7-Jul,12
7-Jul,6
7-Jul,12
7-Jul,16
7-Jul,13
7-Jul,19
7-Jul,11
7-Jul,12
7-Jul,8
7-Jul,12
7-Jul,4
7-Jul,9
7-Jul,20
7-Jul,14
7-Jul,19
7-Jul,10
7-Jul,9
7-Jul,6
7-Jul,14
7-Jul,2
7-Jul,1
7-Jul,6
7-Jul,4
7-Jul,1
7-Jul,0
8-Jul,1
8-Jul,1
8-Jul,0
8-Jul,0
8-Jul,0
8-Jul,2
8-Jul,2
8-Jul,1
8-Jul,0
8-Jul,4
8-Jul,0
8-Jul,0
8-Jul,0
8-Jul,0
8-Jul,5
8-Jul,2
8-Jul,8
8-Jul,8
8-Jul,14
8-Jul,8
8-Jul,13
8-Jul,14
8-Jul,4
8-Jul,5
8-Jul,7
8-Jul,17
8-Jul,15
8-Jul,9
8-Jul,14
8-Jul,8
8-Jul,5
8-Jul,8
8-Jul,10
8-Jul,8
8-Jul,7
8-Jul,3
8-Jul,3
8-Jul,5
8-Jul,5
8-Jul,8
8-Jul,2
8-Jul,5
8-Jul,0
8-Jul,1
8-Jul,2
8-Jul,1
8-Jul,1
8-Jul,3
9-Jul,1
9-Jul,0
9-Jul,0
9-Jul,0
9-Jul,0
9-Jul,1
9-Jul,1
9-Jul,1
9-Jul,2
9-Jul,2
9-Jul,0
9-Jul,0
9-Jul,0
9-Jul,0
9-Jul,3
9-Jul,1
9-Jul,7
9-Jul,9
9-Jul,13
9-Jul,11
9-Jul,7
9-Jul,9
9-Jul,14
9-Jul,22
9-Jul,7
9-Jul,12
9-Jul,10
9-Jul,19
9-Jul,8
9-Jul,13
9-Jul,10
9-Jul,7
9-Jul,9
9-Jul,6
9-Jul,10
9-Jul,8
9-Jul,7
9-Jul,7
9-Jul,5
9-Jul,17
9-Jul,3
9-Jul,5
9-Jul,18
9-Jul,2
9-Jul,1
9-Jul,2
9-Jul,3
9-Jul,0
10-Jul,0
10-Jul,1
10-Jul,1
10-Jul,0
10-Jul,1
10-Jul,2
10-Jul,1
10-Jul,1
10-Jul,0
10-Jul,3
10-Jul,0
10-Jul,0
10-Jul,2
10-Jul,0
10-Jul,2
10-Jul,2
10-Jul,2
10-Jul,9
10-Jul,7
10-Jul,13
10-Jul,6
10-Jul,9
10-Jul,11
10-Jul,15
10-Jul,11
10-Jul,5
10-Jul,12
10-Jul,13
10-Jul,15
10-Jul,10
10-Jul,3
10-Jul,11
10-Jul,12
10-Jul,3
10-Jul,8
10-Jul,9
10-Jul,12
10-Jul,4
10-Jul,10
10-Jul,5
10-Jul,4
10-Jul,2
10-Jul,3
10-Jul,2
10-Jul,1
10-Jul,4
10-Jul,1
10-Jul,0
11-Jul,0
11-Jul,1
11-Jul,4
11-Jul,0
11-Jul,3
11-Jul,0
11-Jul,4
11-Jul,0
11-Jul,0
11-Jul,0
11-Jul,0
11-Jul,0
11-Jul,0
11-Jul,1
11-Jul,2
11-Jul,0
11-Jul,1
11-Jul,0
11-Jul,2
11-Jul,7
11-Jul,10
11-Jul,9
11-Jul,4
11-Jul,11
11-Jul,11
11-Jul,15
11-Jul,6
11-Jul,7
11-Jul,4
11-Jul,8
11-Jul,9
11-Jul,3
11-Jul,4
11-Jul,4
11-Jul,3
11-Jul,3
11-Jul,8
11-Jul,3
11-Jul,1
11-Jul,6
11-Jul,5
11-Jul,1
11-Jul,0
11-Jul,1
11-Jul,2
11-Jul,2
11-Jul,1
11-Jul,1
12-Jul,2
12-Jul,0
12-Jul,1
12-Jul,1
12-Jul,1
12-Jul,0
12-Jul,0
12-Jul,0
12-Jul,0
12-Jul,1
12-Jul,0
12-Jul,0
12-Jul,0
12-Jul,0
12-Jul,0
12-Jul,0
12-Jul,2
12-Jul,1
12-Jul,1
12-Jul,3
12-Jul,3
12-Jul,4
12-Jul,9
12-Jul,13
12-Jul,9
12-Jul,4
12-Jul,4
12-Jul,11
12-Jul,6
12-Jul,5
12-Jul,8
12-Jul,7
12-Jul,3
12-Jul,10
12-Jul,10
12-Jul,2
12-Jul,5
12-Jul,2
12-Jul,7
12-Jul,5
12-Jul,5
12-Jul,0
12-Jul,0
12-Jul,2
12-Jul,1
12-Jul,1
12-Jul,2
12-Jul,0
13-Jul,0
13-Jul,2
13-Jul,2
13-Jul,1
13-Jul,0
13-Jul,1
13-Jul,2
13-Jul,1
13-Jul,0
13-Jul,1
13-Jul,1
13-Jul,0
13-Jul,1
13-Jul,2
13-Jul,3
13-Jul,2
13-Jul,2
13-Jul,6
13-Jul,17
13-Jul,14
13-Jul,8
13-Jul,13
13-Jul,10
13-Jul,8
13-Jul,6
13-Jul,15
13-Jul,11
13-Jul,8
13-Jul,11
13-Jul,17
13-Jul,11
13-Jul,5
13-Jul,6
13-Jul,6
13-Jul,7
13-Jul,6
13-Jul,19
13-Jul,7
13-Jul,9
13-Jul,3
13-Jul,6
13-Jul,2
13-Jul,3
13-Jul,0
13-Jul,3
13-Jul,2
13-Jul,0
13-Jul,3
14-Jul,0
14-Jul,1
14-Jul,6
14-Jul,0
14-Jul,0
14-Jul,0
14-Jul,1
14-Jul,1
14-Jul,0
14-Jul,4
14-Jul,2
14-Jul,0
14-Jul,1
14-Jul,1
14-Jul,0
14-Jul,1
14-Jul,4
14-Jul,10
14-Jul,13
14-Jul,10
14-Jul,14
14-Jul,13
14-Jul,12
14-Jul,8
14-Jul,12
14-Jul,12
14-Jul,20
14-Jul,11
14-Jul,12
14-Jul,15
14-Jul,14
14-Jul,15
14-Jul,14
14-Jul,7
14-Jul,14
14-Jul,10
14-Jul,9
14-Jul,3
14-Jul,8
14-Jul,8
14-Jul,2
14-Jul,5
14-Jul,5
14-Jul,0
14-Jul,2
14-Jul,3
14-Jul,0
14-Jul,0
15-Jul,0
15-Jul,0
15-Jul,1
15-Jul,0
15-Jul,1
15-Jul,0
15-Jul,1
15-Jul,0
15-Jul,5
15-Jul,1
15-Jul,0
15-Jul,0
15-Jul,0
15-Jul,0
15-Jul,2
15-Jul,2
15-Jul,3
15-Jul,7
15-Jul,14
15-Jul,17
15-Jul,10
15-Jul,12
15-Jul,7
15-Jul,7
15-Jul,9
15-Jul,8
15-Jul,20
15-Jul,11
15-Jul,14
15-Jul,11
15-Jul,11
15-Jul,5
15-Jul,6
15-Jul,4
15-Jul,11
15-Jul,9
15-Jul,8
15-Jul,5
15-Jul,3
15-Jul,6
15-Jul,12
15-Jul,6
15-Jul,2
15-Jul,0
15-Jul,0
15-Jul,0
15-Jul,2
15-Jul,1
16-Jul,0
16-Jul,0
16-Jul,0
16-Jul,0
16-Jul,0
16-Jul,0
16-Jul,2
16-Jul,1
16-Jul,0
16-Jul,5
16-Jul,0
16-Jul,0
16-Jul,0
16-Jul,1
16-Jul,2
16-Jul,2
16-Jul,5
16-Jul,13
16-Jul,18
16-Jul,8
16-Jul,11
16-Jul,11
16-Jul,10
16-Jul,4
16-Jul,13
16-Jul,12
16-Jul,13
16-Jul,8
16-Jul,7
16-Jul,13
16-Jul,8
16-Jul,10
16-Jul,10
16-Jul,2
16-Jul,7
16-Jul,7
16-Jul,12
16-Jul,3
16-Jul,9
16-Jul,8
16-Jul,7
16-Jul,4
16-Jul,3
16-Jul,0
16-Jul,1
16-Jul,2
16-Jul,4
16-Jul,0
17-Jul,0
17-Jul,0
17-Jul,0
17-Jul,0
17-Jul,0
17-Jul,0
17-Jul,1
17-Jul,0
17-Jul,2
17-Jul,0
17-Jul,4
17-Jul,0
17-Jul,0
17-Jul,1
17-Jul,2
17-Jul,4
17-Jul,4
17-Jul,8
17-Jul,19
17-Jul,7
17-Jul,13
17-Jul,12
17-Jul,3
17-Jul,9
17-Jul,7
17-Jul,17
17-Jul,10
17-Jul,16
17-Jul,11
17-Jul,13
17-Jul,9
17-Jul,6
17-Jul,4
17-Jul,4
17-Jul,9
17-Jul,2
17-Jul,7
17-Jul,15
17-Jul,3
17-Jul,10
17-Jul,6
17-Jul,2
17-Jul,1
17-Jul,0
17-Jul,0
17-Jul,0
17-Jul,0
17-Jul,1
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,1
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,0
18-Jul,1
18-Jul,1
18-Jul,0
18-Jul,2
18-Jul,0
18-Jul,3
18-Jul,2
18-Jul,3
18-Jul,7
18-Jul,2
18-Jul,3
18-Jul,5
18-Jul,0
18-Jul,7
18-Jul,2
18-Jul,3
18-Jul,2
18-Jul,2
18-Jul,4
18-Jul,4
18-Jul,3
18-Jul,2
18-Jul,4
18-Jul,4
18-Jul,4
18-Jul,10
18-Jul,3
18-Jul,5
18-Jul,3
18-Jul,0
18-Jul,0
18-Jul,1
18-Jul,0
18-Jul,0
18-Jul,0
19-Jul,1
19-Jul,0
19-Jul,1
19-Jul,0
19-Jul,0
19-Jul,0
19-Jul,0
19-Jul,0
19-Jul,2
19-Jul,0
19-Jul,0
19-Jul,1
19-Jul,0
19-Jul,1
19-Jul,0
19-Jul,1
19-Jul,1
19-Jul,0
19-Jul,5
19-Jul,6
19-Jul,1
19-Jul,4
19-Jul,2
19-Jul,7
19-Jul,9
19-Jul,2
19-Jul,6
19-Jul,5
19-Jul,9
19-Jul,2
19-Jul,5
19-Jul,2
19-Jul,2
19-Jul,3
19-Jul,4
19-Jul,5
19-Jul,6
19-Jul,2
19-Jul,5
19-Jul,6
19-Jul,1
19-Jul,1
19-Jul,4
19-Jul,1
19-Jul,2
19-Jul,2
19-Jul,2
19-Jul,1
20-Jul,0
20-Jul,0
20-Jul,0
20-Jul,0
20-Jul,1
20-Jul,0
20-Jul,1
20-Jul,0
20-Jul,1
20-Jul,1
20-Jul,0
20-Jul,0
20-Jul,1
20-Jul,1
20-Jul,3
20-Jul,2
20-Jul,4
20-Jul,9
20-Jul,19
20-Jul,12
20-Jul,9
20-Jul,8
20-Jul,6
20-Jul,8
20-Jul,5
20-Jul,8
20-Jul,13
20-Jul,37
20-Jul,10
20-Jul,7
20-Jul,7
20-Jul,4
20-Jul,4
20-Jul,5
20-Jul,7
20-Jul,6
20-Jul,7
20-Jul,6
20-Jul,2
20-Jul,4
20-Jul,1
20-Jul,4
20-Jul,2
20-Jul,1
20-Jul,1
20-Jul,0
20-Jul,2
20-Jul,1
21-Jul,0
21-Jul,0
21-Jul,0
21-Jul,0
21-Jul,0
21-Jul,0
21-Jul,3
21-Jul,1
21-Jul,1
21-Jul,5
21-Jul,1
21-Jul,0
21-Jul,0
21-Jul,1
21-Jul,2
21-Jul,1
21-Jul,4
21-Jul,7
21-Jul,19
21-Jul,21
21-Jul,18
21-Jul,9
21-Jul,9
21-Jul,7
21-Jul,6
21-Jul,17
21-Jul,13
21-Jul,18
21-Jul,8
21-Jul,6
21-Jul,11
21-Jul,6
21-Jul,6
21-Jul,8
21-Jul,7
21-Jul,10
21-Jul,4
21-Jul,7
21-Jul,12
21-Jul,2
21-Jul,6
21-Jul,10
21-Jul,0
21-Jul,0
21-Jul,2
21-Jul,1
21-Jul,1
21-Jul,2
22-Jul,1
22-Jul,3
22-Jul,1
22-Jul,0
22-Jul,0
22-Jul,1
22-Jul,1
22-Jul,1
22-Jul,0
22-Jul,1
22-Jul,0
22-Jul,1
22-Jul,0
22-Jul,0
22-Jul,2
22-Jul,5
22-Jul,5
22-Jul,6
22-Jul,20
22-Jul,12
22-Jul,10
22-Jul,5
22-Jul,11
22-Jul,6
22-Jul,11
22-Jul,6
22-Jul,14
22-Jul,15
22-Jul,13
22-Jul,12
22-Jul,8
22-Jul,5
22-Jul,12
22-Jul,10
22-Jul,9
22-Jul,3
22-Jul,13
22-Jul,12
22-Jul,3
22-Jul,4
22-Jul,4
22-Jul,6
22-Jul,1
22-Jul,6
22-Jul,1
22-Jul,2
22-Jul,2
22-Jul,0
23-Jul,0
23-Jul,1
23-Jul,0
23-Jul,1
23-Jul,0
23-Jul,1
23-Jul,1
23-Jul,1
23-Jul,2
23-Jul,0
23-Jul,0
23-Jul,0
23-Jul,1
23-Jul,0
23-Jul,2
23-Jul,3
23-Jul,3
23-Jul,15
23-Jul,10
23-Jul,14
23-Jul,12
23-Jul,12
23-Jul,6
23-Jul,5
23-Jul,5
23-Jul,4
23-Jul,11
23-Jul,17
23-Jul,17
23-Jul,12
23-Jul,5
23-Jul,4
23-Jul,5
23-Jul,6
23-Jul,2
23-Jul,10
23-Jul,5
23-Jul,7
23-Jul,7
23-Jul,6
23-Jul,4
23-Jul,3
23-Jul,1
23-Jul,1
23-Jul,1
23-Jul,0
23-Jul,1
23-Jul,0
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,3
25-Jul,1
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,0
25-Jul,1
25-Jul,0
25-Jul,0
25-Jul,2
25-Jul,1
25-Jul,1
25-Jul,3
25-Jul,5
25-Jul,14
25-Jul,5
25-Jul,3
25-Jul,11
25-Jul,4
25-Jul,9
25-Jul,8
25-Jul,7
25-Jul,11
25-Jul,7
25-Jul,14
25-Jul,9
25-Jul,4
25-Jul,4
25-Jul,7
25-Jul,8
25-Jul,9
25-Jul,3
25-Jul,3
25-Jul,2
25-Jul,2
25-Jul,1
25-Jul,3
25-Jul,2
25-Jul,1
25-Jul,1
25-Jul,0
26-Jul,0
26-Jul,0
26-Jul,2
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,2
26-Jul,0
26-Jul,0
26-Jul,1
26-Jul,1
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,1
26-Jul,2
26-Jul,1
26-Jul,2
26-Jul,6
26-Jul,3
26-Jul,1
26-Jul,6
26-Jul,5
26-Jul,6
26-Jul,5
26-Jul,10
26-Jul,17
26-Jul,5
26-Jul,4
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,4
26-Jul,5
26-Jul,6
26-Jul,4
26-Jul,7
26-Jul,3
26-Jul,0
26-Jul,0
26-Jul,0
26-Jul,2
26-Jul,0
26-Jul,0
26-Jul,2
27-Jul,0
27-Jul,0
27-Jul,0
27-Jul,0
27-Jul,0
27-Jul,1
27-Jul,1
27-Jul,2
27-Jul,1
27-Jul,1
27-Jul,0
27-Jul,3
27-Jul,0
27-Jul,4
27-Jul,1
27-Jul,5
27-Jul,7
27-Jul,15
27-Jul,21
27-Jul,17
27-Jul,15
27-Jul,8
27-Jul,11
27-Jul,14
27-Jul,14
27-Jul,21
27-Jul,13
27-Jul,13
27-Jul,12
27-Jul,17
27-Jul,9
27-Jul,20
27-Jul,12
27-Jul,7
27-Jul,18
27-Jul,20
27-Jul,13
27-Jul,9
27-Jul,13
27-Jul,5
27-Jul,2
27-Jul,6
27-Jul,8
27-Jul,7
27-Jul,2
27-Jul,1
27-Jul,2
27-Jul,0
28-Jul,1
28-Jul,0
28-Jul,0
28-Jul,0
28-Jul,0
28-Jul,0
28-Jul,2
28-Jul,3
28-Jul,0
28-Jul,3
28-Jul,1
28-Jul,0
28-Jul,1
28-Jul,1
28-Jul,1
28-Jul,7
28-Jul,4
28-Jul,17
28-Jul,18
28-Jul,20
28-Jul,41
28-Jul,15
28-Jul,23
28-Jul,17
28-Jul,8
28-Jul,24
28-Jul,28
28-Jul,17
28-Jul,18
28-Jul,18
28-Jul,15
28-Jul,18
28-Jul,6
28-Jul,18
28-Jul,17
28-Jul,13
28-Jul,7
28-Jul,6
28-Jul,12
28-Jul,6
28-Jul,8
28-Jul,2
28-Jul,2
28-Jul,1
28-Jul,2
28-Jul,1
28-Jul,0
28-Jul,0
29-Jul,0
29-Jul,0
29-Jul,0
29-Jul,0
29-Jul,2
29-Jul,0
29-Jul,2
29-Jul,3
29-Jul,0
29-Jul,2
29-Jul,2
29-Jul,0
29-Jul,0
29-Jul,0
29-Jul,0
29-Jul,3
29-Jul,9
29-Jul,14
29-Jul,17
29-Jul,21
29-Jul,15
29-Jul,17
29-Jul,12
29-Jul,31
29-Jul,16
29-Jul,28
29-Jul,19
29-Jul,14
29-Jul,22
29-Jul,23
29-Jul,18
29-Jul,7
29-Jul,17
29-Jul,10
29-Jul,8
29-Jul,11
29-Jul,10
29-Jul,9
29-Jul,4
29-Jul,8
29-Jul,5
29-Jul,10
29-Jul,6
29-Jul,4
29-Jul,1
29-Jul,3
29-Jul,0
29-Jul,1
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,1
1-Aug,0
1-Aug,0
1-Aug,0
1-Aug,1
1-Aug,1
1-Aug,0
1-Aug,0
1-Aug,1
1-Aug,3
1-Aug,4
1-Aug,5
1-Aug,10
1-Aug,11
1-Aug,17
1-Aug,11
1-Aug,3
1-Aug,8
1-Aug,11
1-Aug,7
1-Aug,5
1-Aug,2
1-Aug,4
1-Aug,3
1-Aug,4
1-Aug,5
1-Aug,1
1-Aug,2
1-Aug,3
1-Aug,6
1-Aug,2
1-Aug,3
1-Aug,4
1-Aug,3
1-Aug,0
1-Aug,2
1-Aug,3
1-Aug,0
1-Aug,1
3-Aug,0
3-Aug,0
3-Aug,0
3-Aug,0
3-Aug,1
3-Aug,1
3-Aug,3
3-Aug,1
3-Aug,7
3-Aug,0
3-Aug,0
3-Aug,1
3-Aug,0
3-Aug,1
3-Aug,3
3-Aug,5
3-Aug,13
3-Aug,27
3-Aug,23
3-Aug,16
3-Aug,9
3-Aug,29
3-Aug,14
3-Aug,15
3-Aug,25
3-Aug,27
3-Aug,30
3-Aug,19
3-Aug,19
3-Aug,13
3-Aug,12
3-Aug,37
3-Aug,16
3-Aug,20
3-Aug,5
3-Aug,11
3-Aug,9
3-Aug,14
3-Aug,14
3-Aug,5
3-Aug,12
3-Aug,3
3-Aug,6
3-Aug,3
3-Aug,0
3-Aug,0
3-Aug,0
3-Aug,0
4-Aug,0
4-Aug,0
4-Aug,0
4-Aug,0
4-Aug,0
4-Aug,1
4-Aug,1
4-Aug,2
4-Aug,2
4-Aug,3
4-Aug,0
4-Aug,0
4-Aug,0
4-Aug,0
4-Aug,0
4-Aug,20
4-Aug,11
4-Aug,18
4-Aug,29
4-Aug,25
4-Aug,21
4-Aug,19
4-Aug,19
4-Aug,13
4-Aug,20
4-Aug,25
4-Aug,23
4-Aug,29
4-Aug,13
4-Aug,24
4-Aug,19
4-Aug,14
4-Aug,29
4-Aug,11
4-Aug,15
4-Aug,37
4-Aug,21
4-Aug,4
4-Aug,16
4-Aug,13
4-Aug,3
4-Aug,1
4-Aug,7
4-Aug,2
4-Aug,3
4-Aug,2
4-Aug,1
4-Aug,0
5-Aug,0
5-Aug,0
5-Aug,0
5-Aug,1
5-Aug,0
5-Aug,1
5-Aug,1
5-Aug,0
5-Aug,6
5-Aug,1
5-Aug,0
5-Aug,0
5-Aug,0
5-Aug,1
5-Aug,1
5-Aug,4
5-Aug,11
5-Aug,40
5-Aug,19
5-Aug,20
5-Aug,23
5-Aug,20
5-Aug,13
5-Aug,18
5-Aug,18
5-Aug,39
5-Aug,46
5-Aug,27
5-Aug,22
5-Aug,66
5-Aug,21
5-Aug,15
5-Aug,30
5-Aug,21
5-Aug,14
5-Aug,27
5-Aug,15
5-Aug,8
5-Aug,18
5-Aug,21
5-Aug,3
5-Aug,2
5-Aug,5
5-Aug,2
5-Aug,3
5-Aug,0
5-Aug,0
5-Aug,2
6-Aug,1
6-Aug,1
6-Aug,0
6-Aug,0
6-Aug,0
6-Aug,1
6-Aug,0
6-Aug,1
6-Aug,1
6-Aug,2
6-Aug,1
6-Aug,0
6-Aug,0
6-Aug,1
6-Aug,2
6-Aug,5
6-Aug,12
6-Aug,24
6-Aug,18
6-Aug,25
6-Aug,14
6-Aug,12
6-Aug,18
6-Aug,17
6-Aug,22
6-Aug,16
6-Aug,18
6-Aug,32
6-Aug,25
6-Aug,16
6-Aug,24
6-Aug,11
6-Aug,30
6-Aug,29
6-Aug,11
6-Aug,32
6-Aug,13
6-Aug,16
6-Aug,8
6-Aug,6
6-Aug,6
6-Aug,5
6-Aug,1
6-Aug,0
6-Aug,5
6-Aug,2
6-Aug,0
6-Aug,2
9-Aug,0
9-Aug,2
9-Aug,3
9-Aug,1
9-Aug,1
9-Aug,0
9-Aug,0
9-Aug,0
9-Aug,0
9-Aug,1
9-Aug,0
9-Aug,0
9-Aug,0
9-Aug,0
9-Aug,1
9-Aug,1
9-Aug,0
9-Aug,3
9-Aug,2
9-Aug,4
9-Aug,4
9-Aug,6
9-Aug,6
9-Aug,1
9-Aug,2
9-Aug,7
9-Aug,5
9-Aug,8
9-Aug,13
9-Aug,6
9-Aug,9
9-Aug,7
9-Aug,4
9-Aug,6
9-Aug,8
9-Aug,4
9-Aug,3
9-Aug,1
9-Aug,5
9-Aug,2
9-Aug,7
9-Aug,2
9-Aug,4
9-Aug,0
9-Aug,0
9-Aug,0
9-Aug,0
9-Aug,0
10-Aug,0
10-Aug,0
10-Aug,0
10-Aug,0
10-Aug,2
10-Aug,1
10-Aug,0
10-Aug,2
10-Aug,3
10-Aug,1
10-Aug,1
10-Aug,0
10-Aug,0
10-Aug,1
10-Aug,1
10-Aug,6
10-Aug,4
10-Aug,7
10-Aug,14
10-Aug,25
10-Aug,20
10-Aug,14
10-Aug,13
10-Aug,22
10-Aug,23
10-Aug,27
10-Aug,26
10-Aug,29
10-Aug,22
10-Aug,22
10-Aug,14
10-Aug,24
10-Aug,14
10-Aug,19
10-Aug,9
10-Aug,16
10-Aug,17
10-Aug,11
10-Aug,9
10-Aug,9
10-Aug,4
10-Aug,2
10-Aug,2
10-Aug,2
10-Aug,0
10-Aug,1
10-Aug,0
10-Aug,0
11-Aug,0
11-Aug,2
11-Aug,0
11-Aug,0
11-Aug,0
11-Aug,1
11-Aug,1
11-Aug,2
11-Aug,2
11-Aug,2
11-Aug,0
11-Aug,1
11-Aug,1
11-Aug,0
11-Aug,4
11-Aug,12
11-Aug,8
11-Aug,15
11-Aug,26
11-Aug,21
11-Aug,26
11-Aug,12
11-Aug,14
11-Aug,16
11-Aug,9
11-Aug,22
11-Aug,29
11-Aug,26
11-Aug,24
11-Aug,21
11-Aug,13
11-Aug,13
11-Aug,14
11-Aug,12
11-Aug,11
11-Aug,19
11-Aug,15
11-Aug,10
11-Aug,17
11-Aug,14
11-Aug,15
11-Aug,2
11-Aug,1
11-Aug,2
11-Aug,5
11-Aug,1
11-Aug,1
11-Aug,1
12-Aug,0
12-Aug,0
12-Aug,0
12-Aug,0
12-Aug,0
12-Aug,2
12-Aug,1
12-Aug,2
12-Aug,4
12-Aug,0
12-Aug,0
12-Aug,0
12-Aug,1
12-Aug,0
12-Aug,3
12-Aug,5
12-Aug,16
12-Aug,30
12-Aug,25
12-Aug,16
12-Aug,16
12-Aug,15
12-Aug,12
12-Aug,18
12-Aug,18
12-Aug,19
12-Aug,39
12-Aug,15
12-Aug,30
12-Aug,42
12-Aug,37
12-Aug,17
12-Aug,30
12-Aug,11
12-Aug,14
12-Aug,23
12-Aug,19
12-Aug,13
12-Aug,16
12-Aug,17
12-Aug,5
12-Aug,2
12-Aug,4
12-Aug,2
12-Aug,1
12-Aug,2
12-Aug,0
12-Aug,1
15-Aug,1
15-Aug,0
15-Aug,0
15-Aug,0
15-Aug,0
15-Aug,1
15-Aug,1
15-Aug,0
15-Aug,0
15-Aug,1
15-Aug,1
15-Aug,0
15-Aug,0
15-Aug,1
15-Aug,0
15-Aug,1
15-Aug,0
15-Aug,3
15-Aug,4
